,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
450,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
451,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
452,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
453,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
454,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
455,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
456,"(2, 14)","(16, 17)",0,0.0,17.0,31.0
457,"(2, 14)","(16, 17)",0,0.0,17.0,31.0
458,"(2, 14)","(16, 17)",0,0.0,17.0,31.0
459,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
460,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
461,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
462,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
463,"(2, 16)","(16, 17)",1,0.0,15.0,31.0
464,"(2, 16)","(16, 17)",1,0.0,15.0,31.0
465,"(2, 16)","(16, 17)",1,0.0,15.0,31.0
466,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
467,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
468,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
469,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
470,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
471,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
472,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
473,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
474,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
475,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
476,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
477,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
478,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
479,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
480,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
481,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
482,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
483,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
484,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
485,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
486,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
487,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
488,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
489,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
490,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
491,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
492,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
493,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
494,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
495,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
496,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
497,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
498,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
499,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
500,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
501,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
502,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
503,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
504,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
505,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
506,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
507,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
508,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
509,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
510,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
511,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
512,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
513,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
514,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
515,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
516,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
517,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
518,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
519,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
520,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
521,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
522,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
523,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
524,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
525,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
526,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
527,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
528,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
529,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
530,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
531,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
532,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
533,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
534,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
535,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
536,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
537,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
538,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
539,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
540,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
541,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
542,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
543,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
544,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
545,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
546,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
547,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
548,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
549,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
550,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
551,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
552,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
553,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
554,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
555,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
556,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
557,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
558,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
559,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
560,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
561,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
562,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
563,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
564,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
565,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
566,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
567,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
568,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
569,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
570,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
571,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
572,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
573,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
574,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
575,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
576,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
577,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
578,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
579,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
580,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
581,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
582,"(1, 16)","(16, 17)",0,0.0,16.0,31.0
583,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
584,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
585,"(1, 17)","(16, 17)",0,0.0,17.0,31.0
586,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
587,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
588,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
589,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
590,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
591,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
592,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
593,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
594,"(2, 17)","(16, 17)",0,0.0,16.0,31.0
595,"(3, 17)","(16, 17)",1,0.0,15.0,31.0
596,"(3, 17)","(16, 17)",1,0.0,15.0,31.0
597,"(3, 17)","(16, 17)",1,0.0,15.0,31.0
598,"(3, 17)","(16, 17)",1,0.0,15.0,31.0
599,"(3, 17)","(16, 17)",1,0.0,15.0,31.0
600,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
601,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
602,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
603,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
604,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
605,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
606,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
607,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
608,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
609,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
610,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
611,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
612,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
613,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
614,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
615,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
616,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
617,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
618,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
619,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
620,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
621,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
622,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
623,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
624,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
625,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
626,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
627,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
628,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
629,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
630,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
631,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
632,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
633,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
634,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
635,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
636,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
637,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
638,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
639,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
640,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
641,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
642,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
643,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
644,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
645,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
646,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
647,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
648,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
649,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
650,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
651,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
652,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
653,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
654,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
655,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
656,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
657,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
658,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
659,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
660,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
661,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
662,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
663,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
664,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
665,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
666,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
667,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
668,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
669,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
670,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
671,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
672,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
673,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
674,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
675,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
676,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
677,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
678,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
679,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
680,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
681,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
682,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
683,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
684,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
685,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
686,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
687,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
688,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
689,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
690,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
691,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
692,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
693,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
694,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
695,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
696,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
697,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
698,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
699,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
700,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
701,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
702,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
703,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
704,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
705,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
706,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
707,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
708,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
709,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
710,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
711,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
712,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
713,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
714,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
715,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
716,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
717,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
718,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
719,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
720,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
721,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
722,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
723,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
724,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
725,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
726,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
727,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
728,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
729,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
730,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
731,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
732,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
733,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
734,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
735,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
736,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
737,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
738,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
739,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
740,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
741,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
742,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
743,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
744,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
745,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
746,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
747,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
748,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
749,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
750,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
751,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
752,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
753,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
754,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
755,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
756,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
757,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
758,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
759,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
760,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
761,"(3, 11)","(16, 17)",0,0.0,19.0,31.0
762,"(4, 11)","(16, 17)",0,0.0,18.0,31.0
763,"(4, 11)","(16, 17)",0,0.0,18.0,31.0
764,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
765,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
766,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
767,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
768,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
769,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
770,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
771,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
772,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
773,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
774,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
775,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
776,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
777,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
778,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
779,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
780,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
781,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
782,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
783,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
784,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
785,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
786,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
787,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
788,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
789,"(6, 11)","(16, 17)",0,0.0,16.0,31.0
790,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
791,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
792,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
793,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
794,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
795,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
796,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
797,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
798,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
799,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
800,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
801,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
802,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
803,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
804,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
805,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
806,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
807,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
808,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
809,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
810,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
811,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
812,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
813,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
814,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
815,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
816,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
817,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
818,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
819,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
820,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
821,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
822,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
823,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
824,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
825,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
826,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
827,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
828,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
829,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
830,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
831,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
832,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
833,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
834,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
835,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
836,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
837,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
838,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
839,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
840,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
841,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
842,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
843,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
844,"(2, 11)","(16, 17)",0,0.0,20.0,31.0
845,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
846,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
847,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
848,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
849,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
850,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
851,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
852,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
853,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
854,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
855,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
856,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
857,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
858,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
859,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
860,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
861,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
862,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
863,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
864,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
865,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
866,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
867,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
868,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
869,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
870,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
871,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
872,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
873,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
874,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
875,"(4, 12)","(16, 17)",0,0.0,17.0,31.0
876,"(4, 12)","(16, 17)",0,0.0,17.0,31.0
877,"(4, 12)","(16, 17)",0,0.0,17.0,31.0
878,"(4, 12)","(16, 17)",0,0.0,17.0,31.0
879,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
880,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
881,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
882,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
883,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
884,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
885,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
886,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
887,"(4, 15)","(16, 17)",1,0.0,14.0,31.0
888,"(4, 15)","(16, 17)",1,0.0,14.0,31.0
889,"(4, 15)","(16, 17)",1,0.0,14.0,31.0
890,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
891,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
892,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
893,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
894,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
895,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
896,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
897,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
898,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
899,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
