,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
11009,"(6, 14)","(16, 7)",0,0,17,25.0
11010,"(6, 14)","(16, 7)",0,0,17,25.0
11011,"(6, 14)","(16, 7)",0,0,17,25.0
11012,"(6, 14)","(16, 7)",0,0,17,25.0
11013,"(6, 14)","(16, 7)",0,0,17,25.0
11014,"(6, 14)","(16, 7)",0,0,17,25.0
11015,"(6, 14)","(16, 7)",0,0,17,25.0
11016,"(6, 14)","(16, 7)",0,0,17,25.0
11017,"(6, 14)","(16, 7)",0,0,17,25.0
11018,"(6, 14)","(16, 7)",0,0,17,25.0
11019,"(6, 14)","(16, 7)",0,0,17,25.0
11020,"(6, 14)","(16, 7)",0,0,17,25.0
11021,"(6, 14)","(16, 7)",0,0,17,25.0
11022,"(6, 14)","(16, 7)",0,0,17,25.0
11023,"(6, 14)","(16, 7)",0,0,17,25.0
11024,"(6, 14)","(16, 7)",0,0,17,25.0
11025,"(6, 14)","(16, 7)",0,0,17,25.0
11026,"(6, 14)","(16, 7)",0,0,17,25.0
11027,"(6, 14)","(16, 7)",0,0,17,25.0
11028,"(6, 14)","(16, 7)",0,0,17,25.0
11029,"(6, 14)","(16, 7)",0,0,17,25.0
11030,"(6, 14)","(16, 7)",0,0,17,25.0
11031,"(6, 14)","(16, 7)",0,0,17,25.0
11032,"(6, 14)","(16, 7)",0,0,17,25.0
11033,"(6, 14)","(16, 7)",0,0,17,25.0
11034,"(6, 14)","(16, 7)",0,0,17,25.0
11035,"(6, 14)","(16, 7)",0,0,17,25.0
11036,"(6, 14)","(16, 7)",0,0,17,25.0
11037,"(6, 14)","(16, 7)",0,0,17,25.0
11038,"(6, 14)","(16, 7)",0,0,17,25.0
11039,"(6, 14)","(16, 7)",0,0,17,25.0
11040,"(6, 14)","(16, 7)",0,0,17,25.0
11041,"(6, 14)","(16, 7)",0,0,17,25.0
11042,"(6, 14)","(16, 7)",0,0,17,25.0
11043,"(6, 14)","(16, 7)",0,0,17,25.0
11044,"(6, 14)","(16, 7)",0,0,17,25.0
11045,"(6, 14)","(16, 7)",0,0,17,25.0
11046,"(6, 14)","(16, 7)",0,0,17,25.0
11047,"(6, 14)","(16, 7)",0,0,17,25.0
11048,"(6, 14)","(16, 7)",0,0,17,25.0
11049,"(6, 14)","(16, 7)",0,0,17,25.0
11050,"(6, 14)","(16, 7)",0,0,17,25.0
11051,"(6, 14)","(16, 7)",0,0,17,25.0
11052,"(6, 14)","(16, 7)",0,0,17,25.0
11053,"(6, 14)","(16, 7)",0,0,17,25.0
11054,"(6, 14)","(16, 7)",0,0,17,25.0
11055,"(6, 14)","(16, 7)",0,0,17,25.0
11056,"(6, 14)","(16, 7)",0,0,17,25.0
11057,"(6, 14)","(16, 7)",0,0,17,25.0
11058,"(6, 14)","(16, 7)",0,0,17,25.0
11059,"(6, 14)","(16, 7)",0,0,17,25.0
11060,"(6, 14)","(16, 7)",0,0,17,25.0
11061,"(6, 14)","(16, 7)",0,0,17,25.0
11062,"(6, 14)","(16, 7)",0,0,17,25.0
11063,"(6, 14)","(16, 7)",0,0,17,25.0
11064,"(6, 14)","(16, 7)",0,0,17,25.0
11065,"(6, 14)","(16, 7)",0,0,17,25.0
11066,"(6, 14)","(16, 7)",0,0,17,25.0
11067,"(6, 15)","(16, 7)",0,0,18,25.0
11068,"(6, 15)","(16, 7)",0,0,18,25.0
11069,"(6, 15)","(16, 7)",0,0,18,25.0
11070,"(6, 15)","(16, 7)",0,0,18,25.0
11071,"(6, 15)","(16, 7)",0,0,18,25.0
11072,"(6, 15)","(16, 7)",0,0,18,25.0
11073,"(6, 15)","(16, 7)",0,0,18,25.0
11074,"(6, 15)","(16, 7)",0,0,18,25.0
11075,"(6, 15)","(16, 7)",0,0,18,25.0
11076,"(6, 15)","(16, 7)",0,0,18,25.0
11077,"(6, 15)","(16, 7)",0,0,18,25.0
11078,"(6, 15)","(16, 7)",0,0,18,25.0
11079,"(6, 15)","(16, 7)",0,0,18,25.0
11080,"(6, 15)","(16, 7)",0,0,18,25.0
11081,"(6, 15)","(16, 7)",0,0,18,25.0
11082,"(6, 15)","(16, 7)",0,0,18,25.0
11083,"(6, 15)","(16, 7)",0,0,18,25.0
11084,"(6, 15)","(16, 7)",0,0,18,25.0
11085,"(6, 15)","(16, 7)",0,0,18,25.0
11086,"(6, 15)","(16, 7)",0,0,18,25.0
11087,"(6, 15)","(16, 7)",0,0,18,25.0
11088,"(6, 15)","(16, 7)",0,0,18,25.0
11089,"(6, 15)","(16, 7)",0,0,18,25.0
11090,"(6, 15)","(16, 7)",0,0,18,25.0
11091,"(6, 15)","(16, 7)",0,0,18,25.0
11092,"(6, 15)","(16, 7)",0,0,18,25.0
11093,"(6, 15)","(16, 7)",0,0,18,25.0
11094,"(6, 15)","(16, 7)",0,0,18,25.0
11095,"(6, 15)","(16, 7)",0,0,18,25.0
11096,"(6, 15)","(16, 7)",0,0,18,25.0
11097,"(6, 15)","(16, 7)",0,0,18,25.0
11098,"(6, 15)","(16, 7)",0,0,18,25.0
11099,"(6, 15)","(16, 7)",0,0,18,25.0
11100,"(6, 15)","(16, 7)",0,0,18,25.0
11101,"(6, 15)","(16, 7)",0,0,18,25.0
11102,"(6, 15)","(16, 7)",0,0,18,25.0
11103,"(6, 15)","(16, 7)",0,0,18,25.0
11104,"(6, 15)","(16, 7)",0,0,18,25.0
11105,"(6, 15)","(16, 7)",0,0,18,25.0
11106,"(6, 15)","(16, 7)",0,0,18,25.0
11107,"(6, 15)","(16, 7)",0,0,18,25.0
11108,"(6, 15)","(16, 7)",0,0,18,25.0
11109,"(6, 15)","(16, 7)",0,0,18,25.0
11110,"(6, 15)","(16, 7)",0,0,18,25.0
11111,"(6, 15)","(16, 7)",0,0,18,25.0
11112,"(6, 15)","(16, 7)",0,0,18,25.0
11113,"(6, 15)","(16, 7)",0,0,18,25.0
11114,"(6, 15)","(16, 7)",0,0,18,25.0
11115,"(6, 15)","(16, 7)",0,0,18,25.0
11116,"(6, 15)","(16, 7)",0,0,18,25.0
11117,"(6, 15)","(16, 7)",0,0,18,25.0
11118,"(6, 15)","(16, 7)",0,0,18,25.0
11119,"(6, 15)","(16, 7)",0,0,18,25.0
11120,"(6, 15)","(16, 7)",0,0,18,25.0
11121,"(6, 15)","(16, 7)",0,0,18,25.0
11122,"(6, 15)","(16, 7)",0,0,18,25.0
11123,"(6, 15)","(16, 7)",0,0,18,25.0
11124,"(6, 15)","(16, 7)",0,0,18,25.0
11125,"(6, 15)","(16, 7)",0,0,18,25.0
11126,"(6, 15)","(16, 7)",0,0,18,25.0
11127,"(6, 15)","(16, 7)",0,0,18,25.0
11128,"(6, 15)","(16, 7)",0,0,18,25.0
11129,"(6, 15)","(16, 7)",0,0,18,25.0
11130,"(6, 15)","(16, 7)",0,0,18,25.0
11131,"(6, 15)","(16, 7)",0,0,18,25.0
11132,"(6, 15)","(16, 7)",0,0,18,25.0
11133,"(6, 15)","(16, 7)",0,0,18,25.0
11134,"(6, 15)","(16, 7)",0,0,18,25.0
11135,"(6, 15)","(16, 7)",0,0,18,25.0
11136,"(6, 15)","(16, 7)",0,0,18,25.0
11137,"(6, 15)","(16, 7)",0,0,18,25.0
11138,"(6, 15)","(16, 7)",0,0,18,25.0
11139,"(6, 16)","(16, 7)",0,0,19,25.0
11140,"(6, 16)","(16, 7)",0,0,19,25.0
11141,"(6, 16)","(16, 7)",0,0,19,25.0
11142,"(6, 17)","(16, 7)",0,0,20,25.0
11143,"(6, 17)","(16, 7)",0,0,20,25.0
11144,"(6, 17)","(16, 7)",0,0,20,25.0
11145,"(6, 17)","(16, 7)",0,0,20,25.0
11146,"(6, 17)","(16, 7)",0,0,20,25.0
11147,"(6, 17)","(16, 7)",0,0,20,25.0
11148,"(6, 17)","(16, 7)",0,0,20,25.0
11149,"(6, 17)","(16, 7)",0,0,20,25.0
11150,"(6, 17)","(16, 7)",0,0,20,25.0
11151,"(6, 17)","(16, 7)",0,0,20,25.0
11152,"(6, 17)","(16, 7)",0,0,20,25.0
11153,"(6, 17)","(16, 7)",0,0,20,25.0
11154,"(6, 17)","(16, 7)",0,0,20,25.0
11155,"(6, 17)","(16, 7)",0,0,20,25.0
11156,"(6, 17)","(16, 7)",0,0,20,25.0
11157,"(6, 17)","(16, 7)",0,0,20,25.0
11158,"(6, 17)","(16, 7)",0,0,20,25.0
11159,"(6, 17)","(16, 7)",0,0,20,25.0
11160,"(6, 17)","(16, 7)",0,0,20,25.0
11161,"(6, 17)","(16, 7)",0,0,20,25.0
11162,"(6, 17)","(16, 7)",0,0,20,25.0
11163,"(7, 17)","(16, 7)",0,0,19,25.0
11164,"(7, 17)","(16, 7)",0,0,19,25.0
11165,"(7, 17)","(16, 7)",0,0,19,25.0
11166,"(7, 17)","(16, 7)",0,0,19,25.0
11167,"(7, 17)","(16, 7)",0,0,19,25.0
11168,"(7, 17)","(16, 7)",0,0,19,25.0
11169,"(8, 17)","(16, 7)",0,0,18,25.0
11170,"(8, 17)","(16, 7)",0,0,18,25.0
11171,"(8, 17)","(16, 7)",0,0,18,25.0
11172,"(8, 17)","(16, 7)",0,0,18,25.0
11173,"(8, 17)","(16, 7)",0,0,18,25.0
11174,"(8, 17)","(16, 7)",0,0,18,25.0
11175,"(8, 17)","(16, 7)",0,0,18,25.0
11176,"(8, 17)","(16, 7)",0,0,18,25.0
11177,"(8, 17)","(16, 7)",0,0,18,25.0
11178,"(8, 17)","(16, 7)",0,0,18,25.0
11179,"(8, 17)","(16, 7)",0,0,18,25.0
11180,"(8, 17)","(16, 7)",0,0,18,25.0
11181,"(8, 17)","(16, 7)",0,0,18,25.0
11182,"(8, 17)","(16, 7)",0,0,18,25.0
11183,"(8, 17)","(16, 7)",0,0,18,25.0
11184,"(8, 17)","(16, 7)",0,0,18,25.0
11185,"(8, 17)","(16, 7)",0,0,18,25.0
11186,"(8, 17)","(16, 7)",0,0,18,25.0
11187,"(8, 17)","(16, 7)",0,0,18,25.0
11188,"(8, 17)","(16, 7)",0,0,18,25.0
11189,"(8, 17)","(16, 7)",0,0,18,25.0
11190,"(8, 17)","(16, 7)",0,0,18,25.0
11191,"(8, 17)","(16, 7)",0,0,18,25.0
11192,"(8, 17)","(16, 7)",0,0,18,25.0
11193,"(7, 17)","(16, 7)",0,0,19,25.0
11194,"(7, 17)","(16, 7)",0,0,19,25.0
11195,"(7, 17)","(16, 7)",0,0,19,25.0
11196,"(6, 17)","(16, 7)",0,0,20,25.0
11197,"(6, 17)","(16, 7)",0,0,20,25.0
11198,"(6, 17)","(16, 7)",0,0,20,25.0
11199,"(6, 17)","(16, 7)",0,0,20,25.0
11200,"(6, 17)","(16, 7)",0,0,20,25.0
11201,"(5, 17)","(16, 7)",0,0,21,25.0
11202,"(5, 17)","(16, 7)",0,0,21,25.0
11203,"(5, 17)","(16, 7)",0,0,21,25.0
11204,"(5, 17)","(16, 7)",0,0,21,25.0
11205,"(5, 17)","(16, 7)",0,0,21,25.0
11206,"(5, 17)","(16, 7)",0,0,21,25.0
11207,"(5, 17)","(16, 7)",0,0,21,25.0
11208,"(5, 17)","(16, 7)",0,0,21,25.0
11209,"(5, 17)","(16, 7)",0,0,21,25.0
11210,"(5, 17)","(16, 7)",0,0,21,25.0
11211,"(5, 17)","(16, 7)",0,0,21,25.0
11212,"(5, 17)","(16, 7)",0,0,21,25.0
11213,"(5, 17)","(16, 7)",0,0,21,25.0
11214,"(5, 17)","(16, 7)",0,0,21,25.0
11215,"(4, 17)","(16, 7)",0,0,22,25.0
11216,"(4, 17)","(16, 7)",0,0,22,25.0
11217,"(4, 17)","(16, 7)",0,0,22,25.0
11218,"(4, 17)","(16, 7)",0,0,22,25.0
11219,"(3, 17)","(16, 7)",0,0,23,25.0
11220,"(3, 17)","(16, 7)",0,0,23,25.0
11221,"(3, 17)","(16, 7)",0,0,23,25.0
11222,"(3, 17)","(16, 7)",0,0,23,25.0
11223,"(3, 17)","(16, 7)",0,0,23,25.0
11224,"(3, 17)","(16, 7)",0,0,23,25.0
11225,"(3, 17)","(16, 7)",0,0,23,25.0
11226,"(3, 17)","(16, 7)",0,0,23,25.0
11227,"(3, 17)","(16, 7)",0,0,23,25.0
11228,"(3, 17)","(16, 7)",0,0,23,25.0
11229,"(3, 17)","(16, 7)",0,0,23,25.0
11230,"(3, 17)","(16, 7)",0,0,23,25.0
11231,"(3, 17)","(16, 7)",0,0,23,25.0
11232,"(3, 17)","(16, 7)",0,0,23,25.0
11233,"(3, 17)","(16, 7)",0,0,23,25.0
11234,"(3, 17)","(16, 7)",0,0,23,25.0
11235,"(3, 17)","(16, 7)",0,0,23,25.0
11236,"(3, 17)","(16, 7)",0,0,23,25.0
11237,"(3, 17)","(16, 7)",0,0,23,25.0
11238,"(3, 17)","(16, 7)",0,0,23,25.0
11239,"(3, 17)","(16, 7)",0,0,23,25.0
11240,"(3, 17)","(16, 7)",0,0,23,25.0
11241,"(3, 17)","(16, 7)",0,0,23,25.0
11242,"(2, 17)","(16, 7)",0,0,24,25.0
11243,"(2, 17)","(16, 7)",0,0,24,25.0
11244,"(2, 17)","(16, 7)",0,0,24,25.0
11245,"(2, 17)","(16, 7)",0,0,24,25.0
11246,"(2, 17)","(16, 7)",0,0,24,25.0
11247,"(2, 17)","(16, 7)",0,0,24,25.0
11248,"(2, 17)","(16, 7)",0,0,24,25.0
11249,"(2, 17)","(16, 7)",0,0,24,25.0
11250,"(2, 17)","(16, 7)",0,0,24,25.0
11251,"(2, 17)","(16, 7)",0,0,24,25.0
11252,"(3, 17)","(16, 7)",0,0,23,25.0
11253,"(3, 17)","(16, 7)",0,0,23,25.0
11254,"(3, 17)","(16, 7)",0,0,23,25.0
11255,"(3, 17)","(16, 7)",0,0,23,25.0
11256,"(4, 17)","(16, 7)",0,0,22,25.0
11257,"(4, 17)","(16, 7)",0,0,22,25.0
11258,"(4, 17)","(16, 7)",0,0,22,25.0
11259,"(4, 17)","(16, 7)",0,0,22,25.0
11260,"(4, 17)","(16, 7)",0,0,22,25.0
11261,"(4, 17)","(16, 7)",0,0,22,25.0
11262,"(4, 17)","(16, 7)",0,0,22,25.0
11263,"(5, 17)","(16, 7)",0,0,21,25.0
11264,"(5, 17)","(16, 7)",0,0,21,25.0
11265,"(5, 17)","(16, 7)",0,0,21,25.0
11266,"(5, 17)","(16, 7)",0,0,21,25.0
11267,"(5, 17)","(16, 7)",0,0,21,25.0
11268,"(5, 17)","(16, 7)",0,0,21,25.0
11269,"(5, 17)","(16, 7)",0,0,21,25.0
11270,"(5, 17)","(16, 7)",0,0,21,25.0
11271,"(5, 17)","(16, 7)",0,0,21,25.0
11272,"(5, 17)","(16, 7)",0,0,21,25.0
11273,"(5, 17)","(16, 7)",0,0,21,25.0
11274,"(5, 17)","(16, 7)",0,0,21,25.0
11275,"(5, 17)","(16, 7)",0,0,21,25.0
11276,"(5, 17)","(16, 7)",0,0,21,25.0
11277,"(5, 17)","(16, 7)",0,0,21,25.0
11278,"(5, 17)","(16, 7)",0,0,21,25.0
11279,"(5, 17)","(16, 7)",0,0,21,25.0
11280,"(5, 17)","(16, 7)",0,0,21,25.0
11281,"(5, 17)","(16, 7)",0,0,21,25.0
11282,"(5, 17)","(16, 7)",0,0,21,25.0
11283,"(5, 17)","(16, 7)",0,0,21,25.0
11284,"(5, 17)","(16, 7)",0,0,21,25.0
11285,"(5, 17)","(16, 7)",0,0,21,25.0
11286,"(5, 17)","(16, 7)",0,0,21,25.0
11287,"(5, 17)","(16, 7)",0,0,21,25.0
11288,"(5, 17)","(16, 7)",0,0,21,25.0
11289,"(5, 17)","(16, 7)",0,0,21,25.0
11290,"(5, 17)","(16, 7)",0,0,21,25.0
11291,"(5, 17)","(16, 7)",0,0,21,25.0
11292,"(5, 17)","(16, 7)",0,0,21,25.0
11293,"(5, 17)","(16, 7)",0,0,21,25.0
11294,"(5, 17)","(16, 7)",0,0,21,25.0
11295,"(5, 17)","(16, 7)",0,0,21,25.0
11296,"(5, 17)","(16, 7)",0,0,21,25.0
11297,"(5, 17)","(16, 7)",0,0,21,25.0
11298,"(5, 17)","(16, 7)",0,0,21,25.0
11299,"(5, 17)","(16, 7)",0,0,21,25.0
11300,"(5, 17)","(16, 7)",0,0,21,25.0
11301,"(5, 17)","(16, 7)",0,0,21,25.0
11302,"(5, 17)","(16, 7)",0,0,21,25.0
11303,"(5, 17)","(16, 7)",0,0,21,25.0
11304,"(5, 17)","(16, 7)",0,0,21,25.0
11305,"(5, 17)","(16, 7)",0,0,21,25.0
11306,"(5, 17)","(16, 7)",0,0,21,25.0
11307,"(5, 17)","(16, 7)",0,0,21,25.0
11308,"(5, 17)","(16, 7)",0,0,21,25.0
11309,"(5, 17)","(16, 7)",0,0,21,25.0
11310,"(5, 17)","(16, 7)",0,0,21,25.0
11311,"(5, 17)","(16, 7)",0,0,21,25.0
11312,"(5, 17)","(16, 7)",0,0,21,25.0
11313,"(5, 17)","(16, 7)",0,0,21,25.0
11314,"(5, 17)","(16, 7)",0,0,21,25.0
11315,"(5, 17)","(16, 7)",0,0,21,25.0
11316,"(5, 17)","(16, 7)",0,0,21,25.0
11317,"(5, 17)","(16, 7)",0,0,21,25.0
11318,"(5, 17)","(16, 7)",0,0,21,25.0
11319,"(5, 17)","(16, 7)",0,0,21,25.0
11320,"(5, 17)","(16, 7)",0,0,21,25.0
11321,"(5, 17)","(16, 7)",0,0,21,25.0
11322,"(5, 17)","(16, 7)",0,0,21,25.0
11323,"(5, 17)","(16, 7)",0,0,21,25.0
11324,"(5, 17)","(16, 7)",0,0,21,25.0
11325,"(5, 17)","(16, 7)",0,0,21,25.0
11326,"(5, 17)","(16, 7)",0,0,21,25.0
11327,"(5, 17)","(16, 7)",0,0,21,25.0
11328,"(5, 17)","(16, 7)",0,0,21,25.0
11329,"(5, 17)","(16, 7)",0,0,21,25.0
11330,"(5, 17)","(16, 7)",0,0,21,25.0
11331,"(5, 17)","(16, 7)",0,0,21,25.0
11332,"(5, 17)","(16, 7)",0,0,21,25.0
11333,"(5, 17)","(16, 7)",0,0,21,25.0
11334,"(5, 17)","(16, 7)",0,0,21,25.0
11335,"(5, 17)","(16, 7)",0,0,21,25.0
11336,"(5, 17)","(16, 7)",0,0,21,25.0
11337,"(5, 17)","(16, 7)",0,0,21,25.0
11338,"(5, 17)","(16, 7)",0,0,21,25.0
11339,"(5, 17)","(16, 7)",0,0,21,25.0
11340,"(5, 17)","(16, 7)",0,0,21,25.0
11341,"(5, 17)","(16, 7)",0,0,21,25.0
11342,"(5, 17)","(16, 7)",0,0,21,25.0
11343,"(5, 17)","(16, 7)",0,0,21,25.0
11344,"(5, 17)","(16, 7)",0,0,21,25.0
11345,"(5, 17)","(16, 7)",0,0,21,25.0
11346,"(5, 17)","(16, 7)",0,0,21,25.0
11347,"(5, 17)","(16, 7)",0,0,21,25.0
11348,"(5, 17)","(16, 7)",0,0,21,25.0
11349,"(5, 17)","(16, 7)",0,0,21,25.0
11350,"(5, 17)","(16, 7)",0,0,21,25.0
11351,"(5, 17)","(16, 7)",0,0,21,25.0
11352,"(5, 17)","(16, 7)",0,0,21,25.0
11353,"(5, 17)","(16, 7)",0,0,21,25.0
11354,"(5, 17)","(16, 7)",0,0,21,25.0
11355,"(5, 17)","(16, 7)",0,0,21,25.0
11356,"(5, 17)","(16, 7)",0,0,21,25.0
11357,"(5, 17)","(16, 7)",0,0,21,25.0
11358,"(5, 17)","(16, 7)",0,0,21,25.0
11359,"(5, 17)","(16, 7)",0,0,21,25.0
11360,"(5, 17)","(16, 7)",0,0,21,25.0
11361,"(5, 17)","(16, 7)",0,0,21,25.0
11362,"(5, 17)","(16, 7)",0,0,21,25.0
11363,"(5, 17)","(16, 7)",0,0,21,25.0
11364,"(5, 17)","(16, 7)",0,0,21,25.0
11365,"(5, 17)","(16, 7)",0,0,21,25.0
11366,"(5, 17)","(16, 7)",0,0,21,25.0
11367,"(5, 17)","(16, 7)",0,0,21,25.0
11368,"(5, 17)","(16, 7)",0,0,21,25.0
11369,"(5, 17)","(16, 7)",0,0,21,25.0
11370,"(5, 17)","(16, 7)",0,0,21,25.0
11371,"(5, 17)","(16, 7)",0,0,21,25.0
11372,"(5, 17)","(16, 7)",0,0,21,25.0
11373,"(5, 17)","(16, 7)",0,0,21,25.0
11374,"(5, 17)","(16, 7)",0,0,21,25.0
11375,"(6, 17)","(16, 7)",0,0,20,25.0
11376,"(6, 17)","(16, 7)",0,0,20,25.0
11377,"(6, 17)","(16, 7)",0,0,20,25.0
11378,"(6, 17)","(16, 7)",0,0,20,25.0
11379,"(6, 17)","(16, 7)",0,0,20,25.0
11380,"(6, 17)","(16, 7)",0,0,20,25.0
11381,"(6, 17)","(16, 7)",0,0,20,25.0
11382,"(6, 17)","(16, 7)",0,0,20,25.0
11383,"(6, 17)","(16, 7)",0,0,20,25.0
11384,"(6, 17)","(16, 7)",0,0,20,25.0
11385,"(6, 17)","(16, 7)",0,0,20,25.0
11386,"(6, 17)","(16, 7)",0,0,20,25.0
11387,"(6, 16)","(16, 7)",0,0,19,25.0
11388,"(6, 16)","(16, 7)",0,0,19,25.0
11389,"(6, 16)","(16, 7)",0,0,19,25.0
11390,"(6, 16)","(16, 7)",0,0,19,25.0
11391,"(6, 16)","(16, 7)",0,0,19,25.0
11392,"(6, 16)","(16, 7)",0,0,19,25.0
11393,"(6, 16)","(16, 7)",0,0,19,25.0
11394,"(6, 16)","(16, 7)",0,0,19,25.0
11395,"(6, 16)","(16, 7)",0,0,19,25.0
11396,"(6, 16)","(16, 7)",0,0,19,25.0
11397,"(6, 16)","(16, 7)",0,0,19,25.0
11398,"(6, 16)","(16, 7)",0,0,19,25.0
11399,"(6, 16)","(16, 7)",0,0,19,25.0
11400,"(6, 16)","(16, 7)",0,0,19,25.0
11401,"(6, 16)","(16, 7)",0,0,19,25.0
11402,"(6, 16)","(16, 7)",0,0,19,25.0
11403,"(6, 16)","(16, 7)",0,0,19,25.0
11404,"(6, 16)","(16, 7)",0,0,19,25.0
11405,"(6, 16)","(16, 7)",0,0,19,25.0
11406,"(6, 16)","(16, 7)",0,0,19,25.0
11407,"(6, 16)","(16, 7)",0,0,19,25.0
11408,"(6, 16)","(16, 7)",0,0,19,25.0
11409,"(6, 16)","(16, 7)",0,0,19,25.0
11410,"(6, 16)","(16, 7)",0,0,19,25.0
11411,"(6, 16)","(16, 7)",0,0,19,25.0
11412,"(6, 16)","(16, 7)",0,0,19,25.0
11413,"(6, 16)","(16, 7)",0,0,19,25.0
11414,"(6, 16)","(16, 7)",0,0,19,25.0
11415,"(6, 16)","(16, 7)",0,0,19,25.0
11416,"(6, 16)","(16, 7)",0,0,19,25.0
11417,"(6, 16)","(16, 7)",0,0,19,25.0
11418,"(6, 16)","(16, 7)",0,0,19,25.0
11419,"(6, 16)","(16, 7)",0,0,19,25.0
11420,"(6, 16)","(16, 7)",0,0,19,25.0
11421,"(6, 16)","(16, 7)",0,0,19,25.0
11422,"(6, 16)","(16, 7)",0,0,19,25.0
11423,"(6, 16)","(16, 7)",0,0,19,25.0
11424,"(6, 16)","(16, 7)",0,0,19,25.0
11425,"(6, 16)","(16, 7)",0,0,19,25.0
11426,"(6, 16)","(16, 7)",0,0,19,25.0
11427,"(6, 16)","(16, 7)",0,0,19,25.0
11428,"(6, 16)","(16, 7)",0,0,19,25.0
11429,"(6, 16)","(16, 7)",0,0,19,25.0
11430,"(6, 16)","(16, 7)",0,0,19,25.0
11431,"(6, 16)","(16, 7)",0,0,19,25.0
11432,"(6, 16)","(16, 7)",0,0,19,25.0
11433,"(6, 16)","(16, 7)",0,0,19,25.0
11434,"(6, 16)","(16, 7)",0,0,19,25.0
11435,"(6, 16)","(16, 7)",0,0,19,25.0
11436,"(6, 16)","(16, 7)",0,0,19,25.0
11437,"(6, 16)","(16, 7)",0,0,19,25.0
11438,"(6, 16)","(16, 7)",0,0,19,25.0
11439,"(6, 16)","(16, 7)",0,0,19,25.0
11440,"(6, 16)","(16, 7)",0,0,19,25.0
11441,"(6, 16)","(16, 7)",0,0,19,25.0
11442,"(6, 16)","(16, 7)",0,0,19,25.0
11443,"(6, 16)","(16, 7)",0,0,19,25.0
11444,"(6, 16)","(16, 7)",0,0,19,25.0
11445,"(6, 16)","(16, 7)",0,0,19,25.0
11446,"(6, 16)","(16, 7)",0,0,19,25.0
11447,"(6, 16)","(16, 7)",0,0,19,25.0
11448,"(6, 16)","(16, 7)",0,0,19,25.0
11449,"(6, 16)","(16, 7)",0,0,19,25.0
11450,"(6, 16)","(16, 7)",0,0,19,25.0
11451,"(6, 16)","(16, 7)",0,0,19,25.0
11452,"(6, 16)","(16, 7)",0,0,19,25.0
11453,"(6, 16)","(16, 7)",0,0,19,25.0
11454,"(6, 16)","(16, 7)",0,0,19,25.0
11455,"(6, 16)","(16, 7)",0,0,19,25.0
11456,"(6, 16)","(16, 7)",0,0,19,25.0
11457,"(6, 16)","(16, 7)",0,0,19,25.0
11458,"(6, 16)","(16, 7)",0,0,19,25.0
11459,"(6, 16)","(16, 7)",0,0,19,25.0
11460,"(6, 16)","(16, 7)",0,0,19,25.0
11461,"(6, 16)","(16, 7)",0,0,19,25.0
11462,"(6, 16)","(16, 7)",0,0,19,25.0
11463,"(6, 16)","(16, 7)",0,0,19,25.0
11464,"(6, 16)","(16, 7)",0,0,19,25.0
11465,"(6, 16)","(16, 7)",0,0,19,25.0
11466,"(6, 16)","(16, 7)",0,0,19,25.0
11467,"(6, 16)","(16, 7)",0,0,19,25.0
11468,"(6, 16)","(16, 7)",0,0,19,25.0
11469,"(6, 16)","(16, 7)",0,0,19,25.0
11470,"(6, 16)","(16, 7)",0,0,19,25.0
11471,"(6, 16)","(16, 7)",0,0,19,25.0
11472,"(6, 16)","(16, 7)",0,0,19,25.0
11473,"(6, 16)","(16, 7)",0,0,19,25.0
11474,"(6, 16)","(16, 7)",0,0,19,25.0
11475,"(6, 16)","(16, 7)",0,0,19,25.0
11476,"(6, 16)","(16, 7)",0,0,19,25.0
11477,"(6, 16)","(16, 7)",0,0,19,25.0
11478,"(6, 16)","(16, 7)",0,0,19,25.0
11479,"(6, 16)","(16, 7)",0,0,19,25.0
11480,"(6, 16)","(16, 7)",0,0,19,25.0
11481,"(6, 16)","(16, 7)",0,0,19,25.0
11482,"(6, 16)","(16, 7)",0,0,19,25.0
11483,"(6, 16)","(16, 7)",0,0,19,25.0
11484,"(6, 16)","(16, 7)",0,0,19,25.0
11485,"(6, 16)","(16, 7)",0,0,19,25.0
11486,"(6, 16)","(16, 7)",0,0,19,25.0
11487,"(6, 16)","(16, 7)",0,0,19,25.0
11488,"(6, 16)","(16, 7)",0,0,19,25.0
11489,"(6, 16)","(16, 7)",0,0,19,25.0
11490,"(6, 16)","(16, 7)",0,0,19,25.0
11491,"(6, 16)","(16, 7)",0,0,19,25.0
11492,"(6, 16)","(16, 7)",0,0,19,25.0
11493,"(6, 16)","(16, 7)",0,0,19,25.0
11494,"(6, 16)","(16, 7)",0,0,19,25.0
11495,"(6, 16)","(16, 7)",0,0,19,25.0
11496,"(6, 16)","(16, 7)",0,0,19,25.0
11497,"(6, 16)","(16, 7)",0,0,19,25.0
11498,"(6, 16)","(16, 7)",0,0,19,25.0
11499,"(6, 16)","(16, 7)",0,0,19,25.0
11500,"(6, 13)","(16, 7)",0,0,16,25.0
11501,"(6, 13)","(16, 7)",0,0,16,25.0
11502,"(6, 13)","(16, 7)",0,0,16,25.0
11503,"(6, 13)","(16, 7)",0,0,16,25.0
11504,"(6, 13)","(16, 7)",0,0,16,25.0
11505,"(6, 13)","(16, 7)",0,0,16,25.0
11506,"(6, 13)","(16, 7)",0,0,16,25.0
